9	294
9	297
10	26
10	46
10	65
10	71
10	93
10	108
10	131
10	132
10	172
10	180
10	196
10	225
10	254
10	272
10	273
10	278
10	281
11	7
11	16
11	20
11	24
11	31
11	43
11	45
11	53
11	67
11	68
11	86
11	93
11	103
11	119
11	127
11	133
11	143
11	144
11	150
11	161
11	173
11	188
11	192
11	193
11	217
11	234
11	265
11	284
12	33
12	54
12	59
12	62
12	66
12	70
12	114
12	128
12	148
12	181
12	190
12	195
12	203
12	222
12	224
12	231
12	232
12	266
12	290
12	293
12	299
13	16
13	18
13	19
13	40
13	44
13	52
13	62
13	71
13	73
13	78
13	80
13	88
13	95
13	131
13	134
13	147
13	151
13	157
13	162
13	177
13	179
13	183
13	193
13	200
13	201
13	210
13	219
13	246
13	251
13	278
13	281
13	297
13	298
14	8
14	28
14	59
14	62
14	70
14	86
14	87
14	99
14	142
14	166
14	222
14	223
14	236
14	249
14	268
14	272
14	279
14	300
15	4
15	18
15	28
15	44
15	72
15	82
15	124
15	194
15	210
15	215
15	224
15	238
15	252
15	259
15	263
15	280
15	286
15	287
16	2
16	11
16	13
16	46
16	60
16	78
16	88
16	95
16	106
16	108
16	117
16	128
16	131
16	138
16	146
16	147
16	163
16	175
16	219
16	239
16	251
16	281
16	289
17	3
17	4
17	5
17	9
17	22
17	37
17	43
17	44
17	49
17	50
17	52
17	63
17	69
17	73
17	103
17	105
17	106
17	115
17	117
17	121
17	129
17	132
17	139
17	140
17	153
17	159
17	163
17	164
17	169
17	171
17	178
17	179
17	184
17	199
17	202
17	206
17	225
17	245
17	246
17	251
17	267
17	278
17	285
17	289
17	290
17	294
17	298
18	6
18	13
18	15
18	41
18	48
18	57
18	75
18	82
18	89
18	91
18	100
18	102
18	109
18	112
18	124
18	129
18	135
18	144
18	153
18	191
18	209
18	210
18	215
18	236
18	238
18	243
18	252
18	258
18	259
18	273
18	274
18	275
18	277
18	286
19	13
19	23
19	28
19	62
19	64
19	68
19	70
19	83
19	86
19	107
19	113
19	128
19	133
19	140
19	148
19	156
19	158
19	163
19	166
19	167
19	180
19	190
19	213
19	223
19	228
19	231
19	232
19	235
19	260
19	276
19	283
19	295
19	299
19	300
20	2
20	11
20	21
20	23
20	24
20	29
20	70
20	81
20	85
20	97
20	141
20	144
20	187
20	188
20	192
20	197
20	198
20	201
20	208
20	229
20	231
20	233
20	241
20	251
20	284
20	287
21	9
21	20
21	23
21	29
21	43
21	53
21	67
21	81
21	85
21	90
21	93
21	96
21	132
21	144
21	151
21	188
21	234
21	250
21	265
21	268
21	296
22	8
22	17
22	28
22	48
22	51
22	70
22	116
22	118
22	128
22	136
22	147
22	148
22	166
22	181
22	200
22	209
22	213
22	224
22	228
22	235
22	248
22	249
22	255
22	266
22	279
22	283
22	295
22	296
23	19
23	20
23	21
23	24
23	27
23	66
23	67
23	68
23	81
23	85
23	103
23	112
23	119
23	127
23	141
23	144
23	151
23	160
23	161
23	183
23	187
23	192
23	196
23	223
23	241
23	261
23	267
23	268
23	269
23	284
23	298
24	11
24	20
24	23
24	38
24	81
24	87
24	102
24	103
24	112
24	141
24	149
24	157
24	160
24	161
24	173
24	201
24	216
24	217
24	261
25	1
25	5
25	6
25	48
25	75
25	79
25	82
25	88
25	89
25	91
25	94
25	95
25	96
25	105
25	111
25	117
25	124
25	136
25	155
25	159
25	174
25	177
25	191
25	194
25	207
25	210
25	218
25	252
25	259
25	263
25	270
25	271
25	273
25	274
25	275
25	280
25	286
25	287
26	10
26	35
26	37
26	46
26	54
26	60
26	73
26	95
26	106
26	108
26	129
26	131
26	148
26	171
26	174
26	178
26	181
26	186
26	207
26	230
26	254
26	285
27	2
27	23
27	29
27	43
27	56
27	68
27	84
27	85
27	93
27	114
27	141
27	144
27	161
27	199
27	202
27	214
27	216
27	233
27	250
27	265
27	268
27	284
27	292
28	8
28	14
28	15
28	19
28	22
28	59
28	70
28	100
28	101
28	113
28	128
28	133
28	156
28	223
28	225
28	226
28	228
28	231
28	232
28	249
28	253
28	255
28	279
29	2
29	6
29	20
29	21
29	27
29	31
29	43
29	45
29	53
29	63
29	67
29	68
29	85
29	93
29	107
29	112
29	123
29	126
29	132
29	143
29	144
29	153
29	160
29	161
29	168
29	187
29	188
29	197
29	198
29	201
29	202
29	204
29	205
29	214
29	216
29	220
29	229
29	240
29	241
29	250
29	254
29	261
29	265
29	268
29	269
29	270
29	291
29	292
29	295
30	2
30	60
30	66
30	70
30	71
30	81
30	88
30	99
30	131
30	164
30	171
30	178
30	183
30	225
30	230
30	237
30	251
30	254
31	2
31	4
31	11
31	29
31	45
31	73
31	85
31	90
31	93
31	101
31	103
31	112
31	122
31	126
31	127
31	141
31	143
31	144
31	150
31	161
31	168
31	169
31	173
31	185
31	186
31	202
31	204
31	208
31	216
31	241
31	258
31	259
31	261
31	262
31	284
31	289
31	291
31	292
32	6
32	41
32	75
32	82
32	89
32	100
32	102
32	105
32	111
32	115
32	145
32	149
32	193
32	201
32	209
32	218
32	236
32	238
32	252
32	258
32	268
32	270
32	277
32	287
33	12
33	77
33	78
33	83
33	90
33	95
33	118
33	125
33	140
33	148
33	181
33	189
33	213
33	222
33	223
33	231
33	249
33	279
33	296
33	300
34	35
34	44
34	49
34	60
34	88
34	95
34	129
34	141
34	142
34	143
34	165
34	168
34	179
34	180
34	182
34	200
34	206
34	219
34	242
34	278
34	281
35	4
35	7
35	26
35	34
35	39
35	48
35	52
35	56
35	58
35	62
35	66
35	78
35	90
35	92
35	93
35	99
35	106
35	108
35	129
35	131
35	149
35	174
35	179
35	180
35	189
35	212
35	220
35	238
35	245
35	251
35	281
35	297
36	44
36	45
36	46
36	52
36	65
36	97
36	98
36	99
36	107
36	115
36	117
36	118
36	121
36	147
36	156
36	162
36	172
36	178
36	189
36	191
36	200
36	202
36	251
36	285
37	17
37	26
37	48
37	50
37	61
37	66
37	95
37	97
37	98
37	106
37	108
37	115
37	128
37	180
37	183
37	209
37	230
37	251
37	254
38	3
38	24
38	40
38	42
38	44
38	67
38	69
38	80
38	104
38	106
38	130
38	134
38	164
38	180
38	212
38	224
38	245
38	265
38	267
38	297
39	35
39	49
39	52
39	53
39	106
39	131
39	132
39	137
39	153
39	173
39	176
39	182
39	184
39	219
39	230
39	242
39	271
39	275
39	285
40	13
40	38
40	43
40	46
40	49
40	50
40	52
40	55
40	61
40	63
40	66
40	71
40	73
40	78
40	92
40	93
40	95
40	98
40	99
40	104
40	106
40	107
40	108
40	114
40	115
40	121
40	137
40	138
40	149
40	162
40	171
40	174
40	175
40	178
40	179
40	180
40	183
40	184
40	200
40	205
40	207
40	219
40	225
40	241
40	246
40	251
40	259
40	261
40	263
40	268
40	270
40	278
40	279
40	280
40	281
40	282
40	288
41	6
41	18
41	32
41	57
41	80
41	109
41	111
41	121
41	124
41	147
41	155
41	183
41	191
41	194
41	210
41	243
41	259
41	263
41	273
42	9
42	38
42	50
42	61
42	78
42	83
42	98
42	99
42	103
42	110
42	114
42	132
42	138
42	148
42	149
42	153
42	172
42	175
42	177
42	180
42	183
42	193
42	199
42	219
42	221
42	251
42	266
42	267
42	283
42	288
42	294
42	297
43	2
43	11
43	17
43	21
43	27
43	29
43	40
43	65
43	67
43	68
43	81
43	85
43	93
43	96
43	112
43	119
43	126
43	127
43	140
43	141
43	143
43	144
43	150
43	151
43	160
43	161
43	173
43	177
43	182
43	185
43	188
43	201
43	205
43	208
43	214
43	217
43	233
43	241
43	250
43	265
43	269
43	272
43	284
43	291
43	296
44	7
44	13
44	15
44	17
44	34
44	36
44	38
44	58
44	65
44	69
44	71
44	72
44	129
44	134
44	147
44	163
44	170
44	178
44	179
44	180
44	184
44	199
44	211
44	221
44	245
44	257
44	266
44	281
45	11
45	29
45	31
45	36
45	51
45	53
45	68
45	103
45	119
45	122
45	141
45	185
45	214
45	225
45	241
45	261
45	265
45	280
46	3
46	4
46	7
46	10
46	16
46	26
46	36
46	40
46	50
46	51
46	53
46	58
46	59
46	61
46	62
46	65
46	67
46	78
46	81
46	92
46	95
46	98
46	106
46	121
46	134
46	138
46	169
46	170
46	171
46	175
46	179
46	180
46	191
46	193
46	196
46	199
46	211
46	244
46	278
46	284
47	4
47	52
47	56
47	58
47	63
47	73
47	81
47	106
47	108
47	121
47	122
47	133
47	183
47	188
47	189
47	199
47	282
48	3
48	8
48	18
48	22
48	25
48	35
48	37
48	54
48	62
48	64
48	70
48	74
48	76
48	79
48	86
48	106
48	113
48	116
48	133
48	136
48	146
48	166
48	167
48	179
48	203
48	223
48	224
48	227
48	228
48	232
48	244
48	248
48	249
48	256
48	257
48	264
48	272
48	279
48	283
48	293
48	296
49	3
49	17
49	34
49	39
49	40
49	50
49	51
49	52
49	55
49	60
49	70
49	71
49	73
49	84
49	104
49	105
49	106
49	120
49	121
49	123
49	131
49	134
49	137
49	143
49	157
49	158
49	162
49	172
49	175
49	176
49	189
49	193
49	194
49	199
49	201
49	212
49	219
49	239
49	249
49	250
49	254
49	278
49	288
49	300
50	2
50	17
50	37
50	40
50	42
50	46
50	49
50	52
50	73
50	92
50	98
50	103
50	107
50	108
50	114
50	118
50	121
50	123
50	131
50	151
50	167
50	171
50	178
50	179
50	193
50	196
50	200
50	212
50	261
50	282
50	298
51	22
51	45
51	46
51	49
51	81
51	86
51	87
51	90
51	93
51	103
51	122
51	127
51	143
51	144
51	150
51	151
51	160
51	161
51	173
51	187
51	192
51	193
51	201
51	202
51	204
51	205
51	232
51	250
51	252
51	265
51	269
51	291
51	292
52	13
52	17
52	35
52	36
52	39
52	40
52	47
52	49
52	50
52	55
52	57
52	66
52	80
52	94
52	95
52	106
52	108
52	129
52	131
52	144
52	149
52	152
52	158
52	171
52	172
52	174
52	178
52	179
52	193
52	196
52	200
52	224
52	244
52	255
52	284
52	285
52	297
53	11
53	21
53	29
53	39
53	45
53	46
53	81
53	85
53	87
53	88
53	93
53	103
53	119
53	126
53	127
53	139
53	141
53	144
53	151
53	160
53	161
53	168
53	173
53	188
53	197
53	205
53	211
53	220
53	233
53	241
53	261
53	265
53	269
53	270
53	278
53	291
53	292
54	12
54	26
54	48
54	59
54	62
54	64
54	70
54	76
54	87
54	102
54	106
54	113
54	128
54	132
54	140
54	148
54	178
54	213
54	222
54	228
54	231
54	232
54	256
54	264
54	272
54	276
54	279
54	296
55	40
55	49
55	52
55	73
55	86
55	88
55	106
55	121
55	162
55	178
55	193
55	196
55	240
55	242
55	250
55	259
55	278
56	3
56	27
56	35
56	47
56	98
56	111
56	113
56	114
56	121
56	134
56	147
56	149
56	163
56	179
56	182
56	193
56	201
56	251
56	254
57	6
57	18
57	41
57	52
57	72
57	75
57	89
57	91
57	94
57	96
57	100
57	105
57	124
57	133
57	149
57	171
57	186
57	194
57	209
57	210
57	215
57	229
57	236
57	243
57	252
57	263
57	271
57	274
57	277
57	280
57	294
58	35
58	44
58	46
58	47
58	69
58	106
58	107
58	108
58	112
58	114
58	149
58	165
58	178
58	179
58	193
58	227
58	228
58	239
58	285
58	291
58	294
59	12
59	14
59	28
59	46
59	54
59	62
59	64
59	74
59	76
59	79
59	85
59	86
59	88
59	113
59	125
59	128
59	133
59	146
59	148
59	156
59	164
59	166
59	178
59	181
59	199
59	213
59	221
59	223
59	224
59	227
59	231
59	235
59	237
59	240
59	241
59	243
59	247
59	249
59	253
59	257
59	260
59	264
59	266
59	272
59	279
59	282
59	293
59	295
59	296
59	299
59	300
60	3
60	7
60	16
60	26
60	30
60	34
60	49
60	67
60	73
60	106
60	148
60	160
60	162
60	171
60	183
60	212
60	236
60	267
60	281
61	3
61	4
61	7
61	9
61	37
61	40
61	42
61	46
61	69
61	75
61	78
61	95
61	104
61	110
61	113
61	131
61	138
61	153
61	157
61	158
61	159
61	161
61	162
61	164
61	172
61	176
61	224
61	225
61	238
61	239
61	242
61	244
61	246
61	251
61	262
61	279
61	281
61	298
62	3
62	12
62	13
62	14
62	19
62	35
62	46
62	48
62	54
62	59
62	74
62	76
62	86
62	90
62	113
62	118
62	125
62	128
62	133
62	136
62	145
62	148
62	166
62	182
62	213
62	226
62	228
62	231
62	232
62	237
62	248
62	249
62	253
62	255
62	260
62	279
62	295
62	300
63	3
63	4
63	9
63	17
63	29
63	40
63	47
63	73
63	88
63	93
63	149
63	171
63	178
63	182
63	212
63	242
63	286
64	19
64	48
64	54
64	59
64	83
64	113
64	130
64	139
64	188
64	190
64	203
64	221
64	222
64	224
64	232
64	249
64	255
64	257
64	276
64	279
64	291
64	295
64	296
65	10
65	36
65	43
65	44
65	46
65	66
65	73
65	80
65	85
65	98
65	129
65	131
65	134
65	165
65	183
65	184
65	199
65	213
65	242
65	265
65	278
65	279
66	4
66	12
66	23
66	30
66	35
66	37
66	40
66	52
66	65
66	69
66	80
66	83
66	86
66	110
66	129
66	132
66	134
66	162
66	172
66	180
66	183
66	192
66	199
66	230
66	253
66	290
66	294
67	2
67	11
67	21
67	23
67	29
67	38
67	43
67	46
67	60
67	81
67	85
67	93
67	119
67	127
67	150
67	160
67	161
67	173
67	188
67	216
67	219
67	221
67	229
67	261
67	262
67	265
67	268
67	292
68	11
68	19
68	23
68	27
68	29
68	43
68	45
68	73
68	81
68	87
68	103
68	119
68	122
68	141
68	143
68	150
68	158
68	160
68	166
68	184
68	187
68	188
68	192
68	197
68	201
68	204
68	215
68	216
68	233
68	241
68	242
68	250
68	261
68	284
69	3
69	17
69	38
69	44
69	58
69	61
69	66
69	73
69	76
69	78
69	84
69	98
69	106
69	121
69	125
69	129
69	130
69	131
69	132
69	138
69	149
69	158
69	164
69	169
69	178
69	179
69	180
69	182
69	184
69	189
69	193
69	199
69	200
69	213
69	222
69	240
69	241
69	251
69	263
69	268
69	281
69	293
69	294
69	296
69	298
70	2
70	6
70	8
70	12
70	14
70	19
70	20
70	22
70	28
70	30
70	48
70	49
70	54
70	76
70	86
70	118
70	128
70	130
70	136
70	142
70	162
70	167
70	181
70	203
70	208
70	213
70	222
70	223
70	224
70	226
70	228
70	232
70	249
70	255
70	260
70	264
70	266
70	272
70	276
70	279
70	296
70	299
71	3
71	10
71	13
71	30
71	40
71	44
71	49
71	73
71	108
71	113
71	117
71	120
71	162
71	165
71	172
71	173
71	182
71	183
71	199
71	200
71	212
71	215
71	228
71	240
71	278
71	299
72	5
72	6
72	15
72	44
72	57
72	82
72	89
72	91
72	96
72	100
72	105
72	136
72	145
72	152
72	155
72	184
72	191
72	194
72	202
72	209
72	215
72	243
72	244
72	259
72	263
72	271
72	277
72	280
73	3
73	4
73	13
73	17
73	26
73	31
73	40
73	47
73	49
73	50
73	55
73	60
73	63
73	65
73	68
73	69
73	71
73	78
73	83
73	95
73	99
73	101
73	106
73	108
73	121
73	123
73	129
73	134
73	137
73	138
73	139
73	147
73	148
73	149
73	154
73	160
73	169
73	170
73	171
73	179
73	182
73	193
73	196
73	199
73	203
73	211
73	216
73	220
73	225
73	230
73	235
73	240
73	245
73	251
73	259
73	264
73	268
73	294
74	48
74	59
74	62
74	113
74	121
74	128
74	142
74	148
74	167
74	168
74	173
74	213
74	223
74	224
74	249
74	254
74	272
74	283
75	6
75	18
75	25
75	32
75	57
75	61
75	89
75	96
75	100
75	124
75	144
75	191
75	198
75	201
75	209
75	210
75	243
75	259
75	263
75	286
75	287
76	1
76	48
76	54
76	59
76	62
76	69
76	70
76	86
76	113
76	128
76	198
76	212
76	232
76	237
76	253
76	260
76	276
76	296
76	299
77	33
77	85
77	86
77	128
77	133
77	136
77	142
77	146
77	155
77	157
77	213
77	231
77	232
77	235
77	239
77	249
77	257
77	272
77	296
77	299
78	13
78	16
78	33
78	35
78	40
78	42
78	46
78	61
78	69
78	73
78	88
78	97
78	106
78	108
78	124
78	128
78	129
78	164
78	177
78	183
78	219
78	240
78	246
78	252
78	261
78	281
78	298
79	25
79	48
79	59
79	83
79	86
79	134
79	146
79	190
79	223
79	247
79	249
79	251
79	276
79	279
79	288
79	293
79	296
79	299
79	300
80	9
80	13
80	38
80	41
80	52
80	65
80	66
80	108
80	117
80	121
80	134
80	135
80	139
80	140
80	157
80	184
80	196
80	213
80	251
80	281
81	2
81	8
81	9
81	20
81	21
81	23
81	24
81	30
81	43
81	46
81	47
81	51
81	53
81	67
81	68
81	87
81	88
81	90
81	93
81	103
81	112
81	119
81	126
81	127
81	141
81	143
81	144
81	151
81	160
81	168
81	175
81	185
81	187
81	188
81	192
81	195
81	199
81	202
81	204
81	214
81	216
81	228
81	229
81	233
81	240
81	241
81	251
81	262
81	265
81	268
81	284
81	289
81	291
81	292
82	1
82	5
82	6
82	15
82	18
82	25
82	32
82	72
82	89
82	94
82	100
82	105
82	108
82	109
82	112
82	121
82	124
82	159
82	169
82	186
82	191
82	194
82	209
82	210
82	212
82	214
82	218
82	236
82	238
82	252
82	259
82	263
82	271
82	280
82	281
82	286
82	298
83	8
83	19
83	33
83	42
83	64
83	66
83	73
83	79
83	86
83	95
83	136
83	142
83	148
83	181
83	203
83	213
83	222
83	232
83	255
83	276
83	279
83	290
83	296
83	300
84	9
84	27
84	49
84	69
84	88
84	110
84	129
84	138
84	157
84	177
84	179
84	184
84	196
84	214
84	242
84	245
84	271
85	2
85	3
85	20
85	21
85	23
85	27
85	29
85	31
85	43
85	53
85	59
85	65
85	67
85	77
85	90
85	93
85	103
85	112
85	115
85	119
85	122
85	126
85	127
85	141
85	144
85	151
85	160
85	168
85	175
85	185
85	187
85	188
85	195
85	197
85	198
85	200
85	201
85	202
85	205
85	208
85	216
85	217
85	220
85	238
85	241
85	250
85	261
85	265
85	268
85	269
85	270
85	281
85	284
85	285
85	291
86	4
86	8
86	11
86	14
86	19
86	48
86	51
86	55
86	59
86	62
86	66
86	70
86	76
86	77
86	79
86	83
86	113
86	125
86	128
86	136
86	142
86	146
86	148
86	190
86	193
86	213
86	223
86	224
86	231
86	235
86	247
86	248
86	253
86	256
86	264
86	272
86	276
86	278
86	279
86	281
86	283
86	300
87	2
87	14
87	24
87	51
87	53
87	54
87	68
87	81
87	119
87	126
87	127
87	144
87	151
87	161
87	205
87	208
87	233
87	234
87	241
87	249
87	261
87	265
87	279
88	9
88	13
88	16
88	25
88	30
88	34
88	53
88	55
88	59
88	63
88	78
88	81
88	84
88	92
88	97
88	107
88	108
88	119
88	132
88	134
88	138
88	162
88	172
88	174
88	176
88	184
88	193
88	199
88	208
88	225
88	239
88	249
88	254
88	281
88	282
88	287
88	290
88	294
89	5
89	6
89	18
89	25
89	32
89	57
89	72
89	75
89	82
89	94
89	96
89	100
89	102
89	106
89	109
89	111
89	117
89	124
89	134
89	135
89	145
89	152
89	159
89	162
89	172
89	178
89	186
89	191
89	194
89	209
89	210
89	212
89	215
89	218
89	236
89	238
89	242
89	243
89	246
89	252
89	259
89	263
89	270
89	271
89	273
89	274
89	280
89	282
89	286
89	287
90	21
90	31
90	33
90	35
90	51
90	62
90	81
90	85
90	93
90	119
90	144
90	151
90	160
90	161
90	168
90	201
90	208
90	213
90	217
90	250
90	261
90	291
91	6
91	18
91	25
91	57
91	72
91	92
91	98
91	100
91	152
91	172
91	192
91	194
91	207
91	209
91	243
91	252
91	259
91	263
91	271
91	273
91	274
91	277
91	280
91	285
91	287
92	7
92	35
92	40
92	46
92	50
92	88
92	91
92	97
92	98
92	120
92	143
92	149
92	175
92	176
92	179
92	180
92	206
92	209
92	245
92	262
92	281
92	300
93	10
93	11
93	21
93	27
93	29
93	31
93	35
93	40
93	43
93	51
93	53
93	63
93	67
93	81
93	85
93	90
93	103
93	107
93	112
93	119
93	122
93	127
93	134
93	137
93	141
93	143
93	144
93	151
93	160
93	168
93	187
93	192
93	197
93	198
93	205
93	208
93	220
93	233
93	234
93	254
93	261
93	265
93	269
93	284
93	292
93	297
94	6
94	25
94	52
94	57
94	82
94	89
94	135
94	139
94	185
94	209
94	215
94	243
94	252
94	259
94	270
94	273
94	275
95	3
95	4
95	7
95	13
95	16
95	25
95	26
95	33
95	34
95	37
95	40
95	46
95	52
95	61
95	73
95	83
95	97
95	99
95	101
95	104
95	106
95	107
95	108
95	115
95	117
95	129
95	130
95	132
95	134
95	139
95	141
95	148
95	149
95	156
95	157
95	162
95	163
95	165
95	177
95	178
95	182
95	183
95	184
95	193
95	199
95	219
95	222
95	225
95	230
95	240
95	241
95	253
95	261
95	272
95	278
95	281
95	282
95	285
95	295
96	6
96	21
96	25
96	43
96	57
96	72
96	75
96	89
96	100
96	122
96	124
96	152
96	191
96	194
96	209
96	210
96	215
96	217
96	236
96	252
96	259
96	263
97	4
97	20
97	36
97	37
97	78
97	88
97	92
97	95
97	105
97	106
97	107
97	131
97	134
97	162
97	182
97	191
97	192
97	196
97	200
97	201
97	281
97	288
98	36
98	37
98	40
98	42
98	46
98	50
98	56
98	65
98	69
98	91
98	92
98	103
98	104
98	106
98	121
98	131
98	134
98	162
98	163
98	179
98	183
98	192
98	209
98	212
98	223
98	232
98	244
98	246
98	267
98	274
98	281
98	288
99	14
99	30
99	35
99	36
99	40
99	42
99	73
99	95
99	102
99	104
99	108
99	121
99	134
99	152
99	169
99	184
99	225
99	242
99	251
99	282
99	285
99	295
99	297
100	1
100	5
100	6
100	18
100	28
100	32
100	57
100	72
100	75
100	82
100	89
100	91
100	96
100	105
100	109
100	111
100	113
100	124
100	135
100	145
100	146
100	155
100	159
100	165
100	179
100	182
100	207
100	209
100	210
100	215
100	236
100	238
100	242
100	243
100	245
100	252
100	258
100	259
100	270
100	271
100	274
100	275
100	277
100	286
101	3
101	4
101	28
101	31
101	73
101	95
101	106
101	110
101	124
101	162
101	164
101	175
101	180
101	183
101	196
101	290
101	300
102	18
102	24
102	32
102	54
102	89
102	99
102	105
102	124
102	141
102	186
102	194
102	215
102	236
102	259
102	263
102	273
102	287
103	2
103	9
103	11
103	17
103	23
103	24
103	31
103	42
103	45
103	50
103	51
103	53
103	68
103	81
103	85
103	93
103	98
103	122
103	127
103	140
103	141
103	143
103	144
103	150
103	151
103	160
103	161
103	173
103	178
103	185
103	188
103	192
103	195
103	198
103	201
103	202
103	205
103	212
103	216
103	220
103	233
103	241
103	249
103	250
103	262
103	284
103	289
103	292
104	3
104	6
104	38
104	40
104	49
104	61
104	95
104	98
104	99
104	107
104	113
104	131
104	172
104	178
104	183
104	188
104	217
104	219
104	245
104	251
104	278
105	6
105	17
105	25
105	32
105	49
105	57
105	72
105	82
105	97
105	100
105	102
105	109
105	116
105	135
105	152
105	159
105	174
105	186
105	194
105	210
105	215
105	219
105	243
105	252
105	263
105	271
105	277
105	287
106	4
106	16
106	17
106	26
106	35
106	37
106	38
106	39
106	40
106	46
106	47
106	48
106	49
106	52
106	54
106	55
106	58
106	60
106	69
106	73
106	78
106	89
106	95
106	97
106	98
106	101
106	110
106	111
106	113
106	123
106	125
106	128
106	130
106	134
106	138
106	152
106	158
106	164
106	169
106	173
106	174
106	177
106	178
106	193
106	200
106	212
106	225
106	241
106	242
106	247
106	278
106	282
106	290
107	19
107	29
107	36
107	40
107	50
107	58
107	88
107	93
107	95
107	97
107	104
107	108
107	121
107	129
107	162
107	172
107	187
107	189
107	193
107	199
107	211
107	212
107	229
107	251
107	254
107	298
108	6
108	10
108	16
108	26
108	35
108	37
108	40
108	47
108	50
108	52
108	58
108	71
108	73
108	78
108	80
108	82
108	88
108	95
108	99
108	107
108	109
108	114
108	115
108	116
108	117
108	129
108	131
108	132
108	147
108	150
108	151
108	153
108	162
108	163
108	169
108	170
108	171
108	174
108	175
108	177
108	180
108	193
108	199
108	212
108	220
108	225
108	235
108	239
108	244
108	245
108	247
108	280
108	288
108	290
108	294
108	298
108	300
109	6
109	18
109	41
109	82
109	89
109	100
109	105
109	108
109	111
109	124
109	147
109	159
109	186
109	189
109	236
109	259
109	263
109	264
109	277
109	286
109	287
110	4
110	42
110	61
110	66
110	84
110	101
110	106
110	120
110	125
110	151
110	152
110	153
110	163
110	165
110	169
110	171
110	176
110	193
110	213
110	246
110	254
110	272
110	278
110	281
110	282
110	297
110	298
111	6
111	25
111	32
111	41
111	56
111	89
111	100
111	106
111	109
111	124
111	159
111	179
111	258
111	259
111	263
111	275
111	281
112	18
112	23
112	24
112	29
112	31
112	43
112	58
112	81
112	82
112	85
112	93
112	127
112	134
112	141
112	144
112	151
112	173
112	190
112	193
112	201
112	202
112	204
112	214
112	217
112	229
112	234
112	250
112	265
112	269
112	271
112	284
112	289
113	8
113	19
113	28
113	48
113	54
113	56
113	59
113	61
113	62
113	64
113	71
113	74
113	76
113	86
113	100
113	104
113	106
113	116
113	125
113	128
113	136
113	142
113	146
113	148
113	170
113	178
113	181
113	203
113	213
113	222
113	223
113	227
113	228
113	232
113	247
113	249
113	252
113	260
113	279
113	283
113	295
113	299
113	300
114	12
114	27
114	40
114	42
114	50
114	56
114	58
114	108
114	121
114	123
114	129
114	183
114	193
114	206
114	212
114	217
114	219
114	227
114	297
115	17
115	32
115	36
115	37
115	40
115	85
115	95
115	108
115	121
115	130
115	131
115	168
115	169
115	178
115	183
115	193
115	200
115	219
115	242
115	249
115	270
115	282
116	8
116	22
116	48
116	105
116	108
116	113
116	146
116	156
116	165
116	183
116	213
116	223
116	224
116	226
116	228
116	237
116	256
116	260
116	279
116	293
116	295
117	3
117	4
117	7
117	9
117	16
117	17
117	25
117	36
117	71
117	80
117	89
117	95
117	108
117	121
117	138
117	139
117	145
117	147
117	170
117	171
117	179
117	183
117	212
117	227
117	246
117	256
117	267
117	281
117	283
117	288
118	22
118	33
118	36
118	50
118	62
118	70
118	142
118	148
118	158
118	160
118	204
118	213
118	223
118	228
118	235
118	248
